fecha,empresa_id,empresa_nombre,rubro,comuna,region,dotacion,dias_desde_ultima_capacitacion,inspecciones_ult_90d,hallazgos_abiertos,accidentabilidad_12m,ausentismo_pct,turno_critico,dias_desde_ultima_visita_prevencion,temporada_alta,lluvia_mm,temperatura_c,alerta_meteorologica,congestion_operacional,evento_masivo_zona,accidente_ocurrio_30d
2025-12-31,101,Constructora Andina,Construcción,Santiago,Metropolitana,326,193.0,5,17,1.0,2.2,No,9,Sí,2.4,25.5,No,Alta,Sí,1
2026-01-07,101,Constructora Andina,Construcción,Santiago,Metropolitana,309,70.0,5,17,1.0,4.6,No,80,No,6.5,10.6,No,Alta,Sí,1
2026-01-14,101,Constructora Andina,Construcción,Santiago,Metropolitana,312,46.0,0,12,1.0,2.2,No,82,No,2.4,26.0,No,Alta,No,1
2026-01-21,101,Constructora Andina,Construcción,Santiago,Metropolitana,294,95.0,6,11,1.0,5.8,Sí,10,Sí,6.4,11.7,No,media,Sí,1
2026-01-28,101,Constructora Andina,Construcción,Santiago,Metropolitana,303,61.0,2,11,1.0,3.1,No,94,Sí,0.0,27.5,No,Baja,Sí,1
2026-02-04,101,Constructora Andina,Construcción,Santiago,Metropolitana,313,,2,17,1.0,3.1,NO,112,Sí,6.8,13.4,No,Alta,Sí,1
2026-02-11,101,Constructora Andina,Construcción,Santiago,Metropolitana,323,244.0,5,10,1.0,3.1,No,55,No,2.6,29.8,No,media,No,1
2026-02-18,101,Constructora Andina,Construcción,Santiago,Metropolitana,291,211.0,4,13,1.0,8.2,No,51,Sí,6.4,21.3,No,Alta,No,1
2026-02-25,101,Constructora Andina,Construcción,Santiago,Metropolitana,295,194.0,3,2,1.0,4.4,No,72,No,4.9,13.4,No,Baja,Sí,1
2026-03-04,101,Constructora Andina,Construcción,Santiago,Metropolitana,304,157.0,6,8,1.0,7.3,No,19,No,0.8,24.3,No,Media,Sí,1
2026-03-11,101,Constructora Andina,Construcción,Santiago,Metropolitana,319,47.0,6,9,1.0,7.8,Sí,24,No,11.3,20.7,No,Alta,Sí,1
2026-03-18,101,Constructora Andina,Construcción,Santiago,Metropolitana,322,257.0,2,9,1.0,3.3,Sí,117,Sí,1.5,10.4,No,Alta,No,1
2025-12-31,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,340,243.0,4,13,1.7,8.7,Sí,96,No,0.0,15.6,No,Media,No,1
2026-01-07,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,354,152.0,3,3,1.7,3.4,Sí,48,Sí,3.0,19.2,No,Baja,No,1
2026-01-14,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,330,78.0,0,1,1.7,7.9,Sí,70,Sí,2.4,23.3,No,Media,No,1
2026-01-21,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,344,205.0,4,18,1.7,5.0,No,108,No,3.9,21.3,No,Alta,No,1
2026-01-28,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,351,33.0,5,3,1.7,2.0,No,107,Sí,0.0,28.1,No,Alta,No,0
2026-02-04,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,351,128.0,1,8,1.7,5.0,Sí,61,Sí,6.1,19.4,No,Alta,No,1
2026-02-11,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,317,237.0,1,5,1.7,4.5,No,32,No,8.8,29.5,No,Alta,No,0
2026-02-18,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,320,87.0,6,14,1.7,3.6,No,24,Sí,0.0,30.7,No,Media,No,1
2026-02-25,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,321,34.0,0,18,1.7,5.1,Sí,12,Sí,0.0,25.7,No,Alta,No,1
2026-03-04,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,354,80.0,3,3,1.7,8.6,Sí,79,Sí,0.0,24.2,No,Baja,No,0
2026-03-11,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,321,191.0,5,10,1.7,3.3,No,21,No,0.0,15.5,No,Media,No,1
2026-03-18,102,Metalúrgica Renca,Manufactura,Renca,Metropolitana,321,179.0,4,3,1.7,2.0,Sí,69,No,0.3,10.2,No,Alta,No,1
2025-12-31,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,566,176.0,6,16,3.3,1.6,NO,89,Sí,8.2,24.8,No,Alta,No,1
2026-01-07,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,563,59.0,2,9,3.3,6.0,No,31,No,10.9,25.6,No,baja,No,1
2026-01-14,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,595,20.0,2,4,3.3,6.3,No,25,No,7.4,15.8,No,Baja,No,0
2026-01-21,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,579,39.0,5,4,3.3,5.6,No,79,Sí,5.9,10.2,No,Media,No,0
2026-01-28,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,575,30.0,2,6,3.3,6.6,Sí,50,No,0.0,30.4,No,Baja,No,1
2026-02-04,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,575,224.0,6,5,3.3,8.1,Sí,27,No,11.7,28.2,No,Media,No,1
2026-02-11,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,572,243.0,0,15,3.3,3.2,No,49,No,2.1,12.3,No,Alta,No,1
2026-02-18,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,594,91.0,6,2,3.3,8.8,No,49,No,11.7,18.4,No,Baja,No,1
2026-02-25,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,580,86.0,1,18,3.3,8.7,No,9,Sí,2.4,28.4,No,Baja,No,1
2026-03-04,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,593,,0,12,3.3,8.2,Sí,37,Sí,4.0,19.2,No,Baja,No,1
2026-03-11,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,567,209.0,5,6,3.3,4.2,Sí,90,No,8.6,25.1,No,Baja,No,1
2026-03-18,103,Logística Ruta Sur,Transporte y Logística,San Bernardo,Metropolitana,586,96.0,4,9,3.3,6.5,No,56,No,0.2,25.1,No,Baja,No,1
2025-12-31,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,849,160.0,6,0,5.3,3.8,Sí,60,No,7.7,16.3,No,Media,No,1
2026-01-07,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,850,223.0,6,5,5.3,6.4,No,70,No,0.0,20.7,No,Alta,Sí,1
2026-01-14,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,836,141.0,4,2,5.3,4.9,Sí,96,No,3.0,11.0,No,ALTA,No,1
2026-01-21,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,843,240.0,6,3,5.3,7.3,Sí,27,No,0.0,28.7,No,Alta,Sí,1
2026-01-28,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,866,163.0,4,10,5.3,8.6,No,83,No,0.0,24.0,No,ALTA,No,1
2026-02-04,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,854,212.0,1,8,5.3,7.2,SI,85,Sí,4.4,19.5,No,Media,No,1
2026-02-11,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,870,,1,4,5.3,3.2,Sí,95,Sí,2.4,28.8,No,Alta,No,1
2026-02-18,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,855,35.0,1,13,5.3,4.4,Sí,114,No,6.5,19.8,No,Media,Sí,1
2026-02-25,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,860,127.0,4,17,5.3,7.5,Sí,67,Sí,2.2,30.0,No,Media,No,1
2026-03-04,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,863,193.0,6,12,5.3,6.9,No,21,Sí,0.0,17.1,No,ALTA,Sí,1
2026-03-11,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,841,117.0,2,6,5.3,4.9,No,102,No,5.7,11.1,No,Media,No,1
2026-03-18,104,Servicios Clínicos Oriente,Salud,Providencia,Metropolitana,851,211.0,4,1,5.3,9.0,No,33,Sí,6.2,19.9,No,Baja,Sí,1
2025-12-31,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,475,,4,6,6.4,5.0,No,103,No,0.0,19.9,No,Alta,No,1
2026-01-07,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,480,61.0,2,3,6.4,5.8,No,78,No,0.0,26.3,No,Media,No,1
2026-01-14,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,491,46.0,5,9,6.4,7.9,Sí,106,Sí,8.8,23.2,No,Media,No,1
2026-01-21,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,497,185.0,2,0,6.4,7.9,No,18,No,5.5,11.4,No,Media,No,1
2026-01-28,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,473,186.0,2,17,6.4,7.3,No,60,No,0.6,25.4,No,Media,No,1
2026-02-04,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,479,,1,14,6.4,5.8,No,48,Sí,0.0,15.9,No,Media,No,1
2026-02-11,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,503,91.0,4,8,6.4,5.7,Sí,15,Sí,0.0,15.4,No,Baja,No,1
2026-02-18,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,483,196.0,3,15,6.4,4.9,Sí,16,No,2.4,25.9,No,Alta,No,1
2026-02-25,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,482,155.0,2,13,6.4,9.0,No,50,No,0.0,19.9,No,Media,No,1
2026-03-04,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,505,69.0,2,3,6.4,7.1,Sí,29,Sí,8.2,12.5,No,Baja,No,1
2026-03-11,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,476,45.0,6,6,6.4,3.7,No,27,No,8.0,15.9,No,Alta,No,1
2026-03-18,105,Agroindustrial Valle Verde,Agroindustria,Paine,Metropolitana,504,33.0,4,9,6.4,6.7,Sí,86,No,1.1,15.8,No,Alta,No,1
2025-12-31,106,Minería Cordillera,Minería,Las Condes,Metropolitana,645,260.0,6,15,3.9,2.4,Sí,56,No,0.0,11.1,No,Alta,No,1
2026-01-07,106,Minería Cordillera,Minería,Las Condes,Metropolitana,681,227.0,4,9,3.9,2.1,Sí,20,No,3.2,13.2,No,Baja,No,1
2026-01-14,106,Minería Cordillera,Minería,Las Condes,Metropolitana,648,133.0,2,18,3.9,8.9,No,77,Sí,2.9,19.5,No,Baja,No,1
2026-01-21,106,Minería Cordillera,Minería,Las Condes,Metropolitana,652,73.0,5,6,3.9,3.5,Sí,25,Sí,8.0,29.9,No,Alta,No,1
2026-01-28,106,Minería Cordillera,Minería,Las Condes,Metropolitana,658,94.0,0,7,3.9,3.7,No,94,No,7.5,22.5,No,Alta,No,1
2026-02-04,106,Minería Cordillera,Minería,Las Condes,Metropolitana,646,180.0,4,6,3.9,4.7,Sí,87,Sí,2.1,26.5,No,Media,No,1
2026-02-11,106,Minería Cordillera,Minería,Las Condes,Metropolitana,659,231.0,4,9,3.9,4.8,No,93,No,10.3,22.5,No,Baja,No,1
2026-02-18,106,Minería Cordillera,Minería,Las Condes,Metropolitana,647,146.0,3,2,3.9,6.0,No,99,No,5.2,20.5,No,media,No,1
2026-02-25,106,Minería Cordillera,Minería,Las Condes,Metropolitana,679,170.0,0,8,3.9,5.8,Sí,65,No,3.0,28.1,No,Media,No,1
2026-03-04,106,Minería Cordillera,Minería,Las Condes,Metropolitana,652,228.0,3,2,3.9,5.0,No,47,No,9.4,19.2,No,Baja,No,1
2026-03-11,106,Minería Cordillera,Minería,Las Condes,Metropolitana,667,122.0,6,17,3.9,1.8,Sí,45,No,0.0,16.1,No,Media,No,1
2026-03-18,106,Minería Cordillera,Minería,Las Condes,Metropolitana,682,231.0,0,17,3.9,5.0,Sí,29,No,8.7,28.2,No,Baja,No,1
2025-12-31,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,1000,132.0,5,15,5.9,2.4,Sí,95,Sí,3.8,29.5,No,Media,No,1
2026-01-07,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,983,77.0,6,3,5.9,5.0,Sí,87,Sí,8.0,18.6,No,Media,No,1
2026-01-14,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,991,140.0,1,14,5.9,5.6,No,29,Sí,0.0,27.5,No,Alta,No,1
2026-01-21,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,996,221.0,4,8,5.9,7.7,No,97,No,1.8,17.1,No,Baja,No,1
2026-01-28,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,989,105.0,4,17,5.9,4.3,No,116,Sí,5.6,20.2,No,Baja,No,1
2026-02-04,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,974,218.0,3,1,5.9,3.9,No,95,No,0.0,14.9,No,Media,No,1
2026-02-11,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,991,171.0,2,3,5.9,8.1,No,17,No,0.6,20.5,No,Alta,No,1
2026-02-18,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,986,59.0,0,15,5.9,7.4,No,48,No,2.0,28.3,No,Baja,No,1
2026-02-25,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,983,101.0,5,15,5.9,8.0,Sí,84,Sí,7.9,18.0,No,Alta,No,1
2026-03-04,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,966,211.0,0,13,5.9,8.8,Sí,61,Sí,0.0,30.9,No,Baja,No,1
2026-03-11,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,1004,115.0,3,4,5.9,3.3,No,77,Sí,10.5,16.2,No,Alta,No,1
2026-03-18,107,Bodega Central Express,Almacenamiento,Quilicura,Metropolitana,981,178.0,5,7,5.9,5.2,Sí,34,No,4.5,28.3,No,Baja,No,1
2025-12-31,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,98,,3,11,6.8,8.9,No,86,No,0.0,21.5,No,Baja,No,1
2026-01-07,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,97,118.0,6,15,6.8,2.3,No,78,No,3.9,14.2,No,Baja,No,1
2026-01-14,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,93,22.0,4,1,6.8,8.3,No,111,No,12.3,18.3,Sí,Baja,No,1
2026-01-21,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,87,178.0,2,4,6.8,6.2,Sí,44,No,4.3,23.4,No,Alta,No,1
2026-01-28,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,109,64.0,1,4,6.8,7.4,No,72,No,6.5,25.7,No,Alta,No,1
2026-02-04,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,104,95.0,5,10,6.8,7.5,No,14,Sí,5.2,30.3,No,Alta,No,1
2026-02-11,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,95,222.0,3,0,6.8,3.5,Sí,63,No,11.8,17.7,No,Baja,No,1
2026-02-18,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,114,,5,11,6.8,2.3,Sí,65,Sí,1.2,22.3,No,Baja,No,1
2026-02-25,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,81,182.0,6,14,6.8,8.3,No,88,No,0.0,23.6,No,Alta,No,1
2026-03-04,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,113,146.0,0,3,6.8,3.3,Sí,54,No,9.1,16.4,No,Media,No,1
2026-03-11,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,107,,5,3,6.8,7.8,No,40,Sí,0.0,13.2,No,Baja,No,1
2026-03-18,108,Obras Civiles Mapocho,Construcción,Maipú,Metropolitana,91,80.0,6,11,6.8,2.2,No,74,No,7.0,19.3,No,Alta,No,1
2025-12-31,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,345,183.0,4,0,7.2,1.9,No,36,Sí,3.0,14.5,No,Baja,No,1
2026-01-07,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,319,75.0,6,7,7.2,4.0,Sí,105,Sí,0.0,14.4,No,Media,No,1
2026-01-14,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,321,48.0,5,0,7.2,2.5,No,106,Sí,8.2,26.8,No,Baja,No,1
2026-01-21,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,316,52.0,5,13,7.2,5.4,Sí,65,No,1.5,15.6,No,Media,No,1
2026-01-28,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,316,206.0,6,16,7.2,3.8,Sí,12,No,0.0,22.9,No,Media,No,1
2026-02-04,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,349,252.0,3,2,7.2,8.2,No,82,Sí,3.1,20.3,No,Alta,No,1
2026-02-11,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,345,172.0,4,9,7.2,4.9,No,17,Sí,0.0,16.8,No,Baja,No,1
2026-02-18,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,316,75.0,3,14,7.2,8.2,No,48,No,0.0,25.1,No,Media,No,1
2026-02-25,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,333,59.0,5,15,7.2,2.0,Sí,16,No,0.3,15.4,No,Alta,No,1
2026-03-04,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,337,162.0,0,18,7.2,8.7,No,90,Sí,6.0,27.0,No,Media,No,1
2026-03-11,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,332,173.0,2,11,7.2,2.3,Sí,24,No,7.4,30.3,No,Alta,No,1
2026-03-18,109,Planta Envases Pacífico,Manufactura,Pudahuel,Metropolitana,327,114.0,0,8,7.2,5.8,No,113,Sí,0.0,27.8,No,Baja,No,1
2025-12-31,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,152,21.0,1,4,2.0,5.7,No,13,Sí,0.7,17.1,No,Baja,Sí,0
2026-01-07,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,128,127.0,3,10,2.0,2.7,No,97,No,0.0,14.5,No,Baja,Sí,1
2026-01-14,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,126,89.0,3,13,2.0,5.1,No,58,No,5.8,24.2,No,Alta,Sí,1
2026-01-21,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,138,193.0,4,15,2.0,5.5,No,10,Sí,7.8,15.9,No,Media,Sí,1
2026-01-28,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,141,,2,3,2.0,1.6,No,27,Sí,10.0,26.0,No,Media,Sí,0
2026-02-04,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,159,240.0,5,1,2.0,4.8,No,14,No,0.0,11.5,No,Baja,No,0
2026-02-11,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,144,103.0,1,14,2.0,7.7,No,16,No,0.0,10.4,No,Alta,Sí,1
2026-02-18,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,131,121.0,6,9,2.0,7.1,Sí,47,Sí,3.2,21.0,No,Alta,Sí,1
2026-02-25,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,123,229.0,5,4,2.0,3.3,Sí,37,Sí,5.8,25.3,No,Alta,Sí,1
2026-03-04,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,123,217.0,5,15,2.0,5.0,No,92,No,0.0,13.7,No,Baja,No,1
2026-03-11,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,137,171.0,0,11,2.0,5.3,No,64,No,0.0,26.7,No,Alta,Sí,1
2026-03-18,110,Transportes Santa Elena,Transporte y Logística,Estación Central,Metropolitana,149,241.0,6,2,2.0,6.1,No,64,Sí,3.4,11.6,No,Media,Sí,1
2025-12-31,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1114,107.0,5,2,1.8,5.3,Sí,10,Sí,4.2,28.9,No,Baja,No,0
2026-01-07,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1089,176.0,1,11,1.8,4.3,No,54,No,2.9,21.0,No,Media,No,1
2026-01-14,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1108,44.0,4,12,1.8,3.6,Sí,47,Sí,3.8,11.4,No,Baja,No,1
2026-01-21,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1094,187.0,5,12,1.8,2.5,Sí,44,No,0.0,16.5,No,Baja,No,1
2026-01-28,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1097,195.0,4,2,1.8,6.3,No,70,No,0.0,25.5,No,Alta,No,1
2026-02-04,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1092,107.0,6,15,1.8,2.9,Sí,24,Sí,0.0,30.0,No,Media,No,1
2026-02-11,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1125,154.0,0,10,1.8,8.1,Sí,81,No,0.0,25.5,No,Alta,No,1
2026-02-18,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1114,62.0,5,14,1.8,1.8,No,91,Sí,1.7,27.0,No,Media,No,1
2026-02-25,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1112,220.0,3,6,1.8,4.3,No,64,No,2.4,30.3,No,Media,No,1
2026-03-04,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1092,229.0,1,4,1.8,8.0,Sí,87,No,5.7,30.3,No,Media,No,1
2026-03-11,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1100,41.0,6,5,1.8,3.5,Sí,111,No,0.6,12.6,No,Alta,No,1
2026-03-18,111,Clínica Laboral Norte,Salud,Independencia,Metropolitana,1091,246.0,2,0,1.8,4.6,No,69,No,0.0,27.2,No,Alta,No,0
2025-12-31,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,857,105.0,6,4,2.3,2.5,No,111,No,1.0,25.0,No,Baja,No,1
2026-01-07,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,842,21.0,0,0,2.3,3.4,Sí,75,No,4.1,19.4,No,Alta,No,0
2026-01-14,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,842,223.0,4,14,2.3,2.0,No,81,Sí,1.5,18.8,No,Baja,No,1
2026-01-21,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,832,94.0,3,0,2.3,6.1,sí,78,No,3.5,25.1,No,Alta,No,1
2026-01-28,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,850,159.0,4,16,2.3,5.7,No,116,No,0.0,30.0,No,Alta,No,1
2026-02-04,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,861,24.0,2,2,2.3,4.1,Sí,103,No,1.3,15.3,No,Alta,No,0
2026-02-11,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,829,195.0,3,15,2.3,6.2,No,13,No,0.0,27.4,No,Alta,No,1
2026-02-18,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,839,246.0,0,10,2.3,8.5,No,109,No,8.1,26.6,No,Media,No,1
2026-02-25,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,851,187.0,2,8,2.3,2.4,No,60,No,0.0,11.0,No,Baja,No,1
2026-03-04,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,854,67.0,3,15,2.3,4.3,No,107,Sí,11.7,17.1,No,Baja,No,1
2026-03-11,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,837,102.0,0,2,2.3,4.0,No,44,No,0.0,21.5,No,Baja,No,0
2026-03-18,112,Centro Operativo Maestranza,Mantenimiento Industrial,Cerrillos,Metropolitana,830,109.0,3,1,2.3,7.0,No,83,No,0.0,24.5,No,Media,No,0
